00   0 39264811 38346811 40182811 15.1 14.8 15.5 15727492 15239667 16215317 22.7 22.0 23.4  9814133  9407946 10220320 20.4 19.6 21.3  31241  31001  31481 5367476 5064223 5670729 26.5 25.0 28.0 United States                                 US
27  29     1751     1378     2125 21.1 16.6 25.6      706      543      868 28.4 21.8 34.9      504      377      632 26.4 19.7 33.0  22333  20061  24593                                        Clearwater County                             MN
27  31      311      243      378  7.0  5.5  8.5      110       84      137 10.2  7.7 12.7       74       54       93  9.3  6.8 11.8  28035  25806  30253                                        Cook County                                   MN
27  33     1580     1247     1913 12.7 10.0 15.3      561      435      688 16.9 13.1 20.7      398      299      498 15.6 11.7 19.5  26868  24493  29229                                        Cottonwood County                             MN
27  35     6777     5365     8190 13.8 10.9 16.7     2580     2010     3149 19.2 15.0 23.5     1726     1307     2146 17.1 13.0 21.3  27480  25199  29748                                        Crow Wing County                              MN
27  37    17030    13577    20482  5.4  4.3  6.5     6757     5274     8240  7.1  5.5  8.7     3731     2824     4639  5.5  4.2  6.9  48673  46511  50824                                        Dakota County                                 MN
27  39     1480     1167     1793  8.8  7.0 10.7      548      423      673 10.2  7.9 12.6      352      264      440  8.8  6.6 11.1  35510  33231  37777                                        Dodge County                                  MN
27  41     3414     2709     4119 11.4  9.0 13.7     1184      922     1446 14.1 11.0 17.2      787      595      979 12.4  9.4 15.5  27977  25773  30169                                        Douglas County                                MN
27  43     2144     1690     2599 12.9 10.2 15.7      767      594      940 16.9 13.1 20.8      513      386      640 14.6 11.0 18.2  26645  24357  28920                                        Faribault County                              MN
27  45     2592     2038     3145 12.5  9.9 15.2      986      756     1215 16.7 12.8 20.6      685      508      861 15.2 11.3 19.1  26861  24564  29146                                        Fillmore County                               MN
27  47     3850     3043     4657 11.9  9.4 14.3     1365     1062     1667 16.0 12.5 19.6      898      678     1117 14.1 10.7 17.6  29022  26745  31288                                        Freeborn County                               MN
27  49     2887     2283     3490  6.9  5.5  8.3     1056      816     1296  8.8  6.8 10.8      659      495      824  7.3  5.5  9.2  36028  33801  38243                                        Goodhue County                                MN
27  51      822      648      995 13.4 10.6 16.3      260      201      319 16.1 12.4 19.7      184      138      230 14.8 11.1 18.5  25204  22794  27600                                        Grant County                                  MN
27  53   123587   100191   146983 11.7  9.5 14.0    46466    36667    56264 18.5 14.6 22.4    28717    21964    35471 16.4 12.6 20.3  38486  36578  40385                                        Hennepin County                               MN
27  55     1713     1352     2074  8.9  7.0 10.8      623      483      763 11.1  8.6 13.6      420      316      524 10.1  7.6 12.6  31343  29063  33612                                        Houston County                                MN
27  57     2600     2051     3148 16.2 12.8 19.6      992      766     1218 22.4 17.3 27.5      679      509      850 20.2 15.1 25.2  24313  22071  26542                                        Hubbard County                                MN
27  59     2663     2106     3221  9.6  7.6 11.6     1094      850     1338 12.3  9.6 15.1      688      519      858 10.1  7.6 12.6  36433  34189  38664                                        Isanti County                                 MN
27  61     6639     5255     8023 15.4 12.2 18.6     2733     2126     3339 22.1 17.2 27.0     1860     1405     2315 19.4 14.6 24.1  27234  24948  29507                                        Itasca County                                 MN
27  63     1386     1091     1682 11.8  9.3 14.3      505      391      620 15.5 12.0 19.1      335      251      418 13.5 10.2 16.9  27769  25311  30214                                        Jackson County                                MN
27  65     1997     1575     2419 14.6 11.5 17.7      812      628      996 19.4 15.0 23.8      569      427      710 17.8 13.4 22.3  27092  24830  29341                                        Kanabec County                                MN
27  67     5796     4587     7004 14.4 11.4 17.3     2213     1722     2705 18.7 14.5 22.8     1465     1107     1823 16.7 12.6 20.7  30807  28522  33079                                        Kandiyohi County                              MN
27  69      608      479      737 11.1  8.8 13.5      194      150      238 13.2 10.2 16.2      126       94      158 11.4  8.6 14.3  29242  26378  32090                                        Kittson County                                MN
27  71     1970     1553     2387 12.2  9.6 14.8      729      566      892 17.3 13.4 21.2      488      368      608 15.4 11.6 19.2  28396  26083  30696                                        Koochiching County                            MN
27  73      916      716     1117 10.8  8.5 13.2      297      227      366 12.8  9.8 15.8      206      153      259 11.6  8.6 14.6  27431  25135  29714                                        Lac qui Parle County                          MN
27  75     1046      825     1267  9.8  7.8 11.9      364      283      446 13.8 10.7 16.9      233      175      291 11.7  8.8 14.5  28689  26355  31010                                        Lake County                                   MN
27  77      469      366      572 10.7  8.3 13.0      163      124      201 13.2 10.0 16.3      111       82      139 12.6  9.3 15.9  28473  26218  30716                                        Lake of the Woods County                      MN
27  79     2126     1682     2571  8.7  6.9 10.6      767      595      938 10.5  8.1 12.8      495      373      616  8.9  6.7 11.1  33447  31175  35707                                        Le Sueur County                               MN
27  81      947      741     1153 14.0 11.0 17.0      312      240      385 17.3 13.3 21.4      226      168      283 15.4 11.5 19.4  23978  21390  26552                                        Lincoln County                                MN
27  83     2564     2028     3100 10.6  8.4 12.8      881      685     1076 12.4  9.7 15.2      600      453      747 11.2  8.4 13.9  31177  28882  33460                                        Lyon County                                   MN
27  85     2410     1902     2918  7.2  5.7  8.8      828      642     1013  8.4  6.5 10.3      531      400      662  7.3  5.5  9.1  35209  32937  37468                                        McLeod County                                 MN
27  87     1046      822     1271 20.3 15.9 24.6      442      339      545 26.6 20.4 32.8      325      241      408 24.6 18.2 30.9  21805  19483  24115                                        Mahnomen County                               MN
27  89     1285     1011     1559 12.0  9.4 14.5      461      356      566 14.6 11.3 17.9      320      240      401 12.8  9.6 16.0  27222  24718  29713                                        Marshall County                               MN
27  91     2643     2090     3195 11.7  9.3 14.2      953      742     1164 15.5 12.1 18.9      617      467      768 13.3 10.0 16.5  29141  26832  31437                                        Martin County                                 MN
27  93     2333     1841     2825 11.0  8.7 13.3      883      684     1082 13.8 10.7 16.9      586      441      731 12.1  9.1 15.1  29709  27432  31973                                        Meeker County                                 MN
27  95     2649     2087     3211 13.5 10.6 16.3     1050      812     1289 18.0 13.9 22.0      701      526      876 15.8 11.9 19.8  26584  24295  28861                                        Mille Lacs County                             MN
27  97     4386     3457     5316 14.4 11.4 17.5     1783     1378     2189 18.3 14.2 22.5     1216      912     1520 16.3 12.3 20.4  26802  24526  29066                                        Morrison County                               MN
27  99     4176     3317     5035 11.1  8.9 13.4     1449     1132     1766 14.8 11.6 18.1     1014      768     1260 13.7 10.4 17.0  28531  26306  30743                                        Mower County                                  MN
27 101     1148      899     1398 11.9  9.3 14.4      393      301      485 14.6 11.2 18.0      278      206      349 13.2  9.8 16.6  27901  25322  30466                                        Murray County                                 MN
27 103     2185     1723     2647  8.0  6.3  9.6      725      564      886  9.1  7.1 11.1      467      352      582  7.9  6.0  9.9  37321  35026  39603                                        Nicollet County                               MN
27 105     2320     1831     2809 11.4  9.0 13.8      810      627      992 14.6 11.3 17.9      558      420      696 13.3 10.0 16.6  28766  26338  31180                                        Nobles County                                 MN
27 107     1224      960     1489 16.1 12.6 19.5      430      328      532 20.4 15.6 25.2      302      224      379 18.2 13.5 22.9  27181  24878  29472                                        Norman County                                 MN
27 109     8290     6560    10020  7.3  5.8  8.8     2954     2300     3608  9.1  7.1 11.1     1820     1375     2264  7.9  6.0  9.9  42608  40312  44891                                        Olmsted County                                MN
27 111     7068     5575     8560 13.5 10.7 16.4     2558     1984     3132 17.9 13.9 21.9     1728     1301     2154 16.0 12.1 20.0  26871  24589  29141                                        Otter Tail County                             MN
27 113     1805     1425     2185 13.5 10.7 16.4      658      511      806 17.8 13.8 21.7      442      334      551 15.7 11.8 19.5  26773  24502  29032                                        Pennington County                             MN
27 115     3366     2654     4078 15.4 12.2 18.7     1263      975     1552 19.5 15.1 24.0      864      649     1078 17.3 13.0 21.6  25509  23228  27778                                        Pine County                                   MN
27 117     1214      954     1474 11.8  9.2 14.3      438      337      539 14.7 11.3 18.1      305      227      383 13.7 10.2 17.1  26353  23955  28738                                        Pipestone County                              MN
27 119     5456     4294     6619 16.9 13.3 20.5     2044     1572     2517 21.7 16.7 26.7     1342     1000     1683 18.9 14.0 23.7  27832  25552  30099                                        Polk County                                   MN
27 121     1441     1136     1745 13.2 10.4 16.0      533      411      655 17.2 13.2 21.1      383      286      480 16.1 12.0 20.2  25286  23044  27515                                        Pope County                                   MN
27 123    64544    51776    77311 13.4 10.7 16.0    26055    20444    31666 20.9 16.4 25.4    16065    12230    19900 18.7 14.2 23.1  35176  33122  37220                                        Ramsey County                                 MN
27 125      558      440      676 12.4  9.7 15.0      203      157      249 14.8 11.5 18.2      140      105      174 13.2  9.9 16.4  25144  22698  27576                                        Red Lake County                               MN
27 127     1753     1378     2128 10.3  8.1 12.4      648      499      798 13.1 10.1 16.1      441      329      554 11.8  8.8 14.8  29015  26707  31310                                        Redwood County                                MN
27 129     2608     2048     3167 15.1 11.9 18.3     1003      774     1231 20.3 15.7 24.9      690      517      862 18.4 13.8 22.9  29030  26719  31328                                        Renville County                               MN
27 131     4378     3473     5283  9.3  7.4 11.3     1410     1100     1720 10.2  8.0 12.5      879      665     1093  8.6  6.5 10.7  35594  33379  37796                                        Rice County                                   MN
27 133      958      748     1167  9.6  7.5 11.7      352      266      437 12.1  9.2 15.1      251      183      318 11.1  8.1 14.1  30212  27739  32672                                        Rock County                                   MN
27 135     1318     1031     1605  8.4  6.6 10.2      493      375      611  9.9  7.5 12.2      325      240      410  9.1  6.7 11.4  32956  30539  35360                                        Roseau County                                 MN
27 137    28136    22444    33829 14.3 11.4 17.2     9679     7588    11771 19.6 15.4 23.8     6198     4716     7680 16.5 12.6 20.4  29284  27114  31443                                        St. Louis County                              MN
27 139     3213     2528     3897  4.7  3.7  5.7     1242      959     1525  5.7  4.4  7.1      769      577      961  5.0  3.7  6.2  48443  46115  50759                                        Scott County                                  MN
27 141     3408     2694     4121  6.8  5.3  8.2     1295     1006     1585  7.8  6.1  9.6      831      627     1036  6.8  5.1  8.4  42705  40381  45016                                        Sherburne County                              MN
27 143     1587     1250     1924 10.8  8.5 13.1      589      457      722 13.9 10.8 17.0      394      296      492 12.3  9.2 15.3  29984  27682  32273                                        Sibley County                                 MN
27 145    12914    10199    15628 10.6  8.4 12.9     4465     3477     5453 12.3  9.6 15.0     2880     2176     3584 10.7  8.1 13.3  33168  30942  35382                                        Stearns County                                MN
27 147     2412     1906     2918  7.7  6.1  9.3      887      690     1084  9.5  7.4 11.7      560      423      697  8.1  6.1 10.1  36253  33986  38507                                        Steele County                                 MN
27 149     1128      867     1390 11.5  8.9 14.2      315      242      389 12.5  9.6 15.4      222      165      280 11.5  8.5 14.5  29980  27575  32372                                        Stevens County                                MN
27 151     1421     1124     1717 13.6 10.7 16.4      473      367      579 16.2 12.5 19.8      331      249      413 14.5 10.9 18.0  24993  22703  27272                                        Swift County                                  MN
27 153     3944     3103     4786 16.4 12.9 19.9     1517     1172     1862 20.3 15.7 25.0     1078      807     1349 18.4 13.7 23.0  24427  22125  26716                                        Todd County                                   MN
27 155      609      479      739 14.3 11.2 17.3      217      168      267 18.6 14.4 22.9      149      112      187 16.7 12.5 20.9  26081  23787  28363                                        Traverse County                               MN
27 157     1707     1345     2070  8.3  6.5 10.1      629      485      772 10.4  8.0 12.8      419      314      524  9.2  6.9 11.6  32386  30119  34640                                        Wabasha County                                MN
27 159     2385     1882     2887 18.3 14.4 22.1      853      660     1046 22.6 17.5 27.7      594      446      742 20.7 15.6 25.9  22952  20687  25205                                        Wadena County                                 MN
27 161     1669     1319     2020  9.3  7.3 11.2      624      484      763 11.7  9.1 14.3      425      320      531 10.5  7.9 13.1  32352  30062  34630                                        Waseca County                                 MN
27 163     8385     6656    10114  4.8  3.8  5.8     3293     2555     4031  6.1  4.7  7.4     2014     1507     2522  5.0  3.7  6.2  53354  51000  55696                                        Washington County                             MN
27 165     1402     1104     1700 12.1  9.5 14.6      536      414      658 16.1 12.5 19.8      379      284      474 15.2 11.4 19.0  26673  24412  28921                                        Watonwan County                               MN
27 167     1007      779     1235 13.6 10.5 16.6      356      266      446 16.7 12.5 21.0      225      161      288 14.1 10.1 18.1  29070  26732  31395                                        Wilkin County                                 MN
27 169     5023     3961     6086 11.0  8.7 13.3     1562     1218     1907 12.8 10.0 15.6      985      745     1225 10.8  8.2 13.4  31260  29029  33479                                        Winona County                                 MN
27 171     5588     4428     6747  7.2  5.7  8.7     2323     1809     2837  9.1  7.1 11.1     1444     1092     1796  7.7  5.8  9.6  39488  37233  41732                                        Wright County                                 MN
27 173     1516     1196     1836 12.9 10.2 15.7      525      407      643 16.2 12.5 19.8      349      263      436 14.0 10.5 17.5  26945  24665  29213                                        Yellow Medicine County                        MN
28   0   654570   617924   691216 24.6 23.2 26.0   261597   240013   283181 33.9 31.1 36.7   170944   152946   188942 31.1 27.8 34.4  22957  21741  24173   82206   71976   92436 38.6 33.8 43.4 Mississippi                                   MS
28   1    10260     8223    12296 29.2 23.4 35.0     4041     3211     4872 40.1 31.9 48.3     2672     2087     3258 37.1 29.0 45.2  19581  17270  21879                                        Adams County                                  MS
28   3     6251     5013     7490 18.9 15.2 22.7     2193     1743     2643 26.7 21.3 32.2     1439     1124     1755 23.9 18.6 29.1  23821  21546  26083                                        Alcorn County                                 MS
28   5     3656     2939     4374 27.0 21.7 32.3     1385     1100     1670 35.4 28.1 42.7      939      732     1146 32.9 25.7 40.2  17794  15487  20088                                        Amite County                                  MS
28   7     5396     4320     6471 29.1 23.3 34.8     1912     1512     2311 38.3 30.3 46.3     1255      974     1536 34.5 26.8 42.2  17293  14979  19595                                        Attala County                                 MS
28   9     2281     1823     2739 28.1 22.4 33.7      901      709     1093 37.9 29.8 46.0      603      466      740 34.8 26.9 42.7  18008  15713  20291                                        Benton County                                 MS
28  11    16282    13038    19527 40.1 32.1 48.1     7148     5673     8623 51.1 40.5 61.6     4764     3717     5811 47.9 37.4 58.5  16794  14328  19246                                        Bolivar County                                MS
28  13     3319     2659     3978 22.0 17.6 26.4     1152      913     1392 29.4 23.3 35.5      756      589      924 26.9 21.0 32.9  19965  17665  22253                                        Calhoun County                                MS
28  15     2439     1955     2923 24.4 19.6 29.3      887      705     1070 31.7 25.2 38.2      592      462      722 29.4 22.9 35.8  19039  16778  21289                                        Carroll County                                MS
28  17     3858     3082     4633 20.9 16.7 25.1     1466     1161     1771 26.8 21.2 32.4      959      746     1172 24.9 19.4 30.5  20790  18518  23049                                        Chickasaw County                              MS
28  19     2369     1856     2881 26.4 20.7 32.2      933      714     1152 36.0 27.5 44.5      596      446      746 31.7 23.7 39.6  19279  16956  21589                                        Choctaw County                                MS
28  21     4008     3203     4813 40.4 32.3 48.5     1476     1172     1780 45.1 35.8 54.4      997      778     1216 42.3 33.0 51.5  15122  12867  17365                                        Claiborne County                              MS
28  23     3743     3005     4481 21.1 16.9 25.2     1438     1142     1733 28.4 22.6 34.2      970      757     1184 26.2 20.4 32.0  21541  19305  23766                                        Clarke County                                 MS
28  25     5611     4495     6726 26.2 21.0 31.4     2286     1816     2755 33.9 27.0 40.9     1491     1164     1819 30.6 23.9 37.3  21707  19436  23965                                        Clay County                                   MS
28  27    13271    10625    15918 42.2 33.8 50.6     5847     4642     7052 54.2 43.1 65.4     3954     3084     4823 50.9 39.7 62.1  16014  13614  18401                                        Coahoma County                                MS
28  29     8692     6995    10388 31.2 25.1 37.3     3439     2738     4139 40.7 32.4 49.0     2260     1768     2753 38.1 29.8 46.4  17806  15576  20025                                        Copiah County                                 MS
28  31     4784     3833     5736 27.7 22.2 33.2     1919     1525     2313 36.6 29.1 44.1     1273      995     1552 33.9 26.5 41.4  18742  16450  21021                                        Covington County                              MS
28  33     9103     7290    10915 11.1  8.9 13.3     3632     2868     4397 15.7 12.4 19.0     2203     1708     2698 13.5 10.5 16.5  36285  34063  38494                                        DeSoto County                                 MS
28  35    16750    13522    19977 24.6 19.9 29.4     6792     5398     8185 36.8 29.3 44.4     4416     3449     5382 34.6 27.0 42.1  21547  19377  23705                                        Forrest County                                MS
28  37     2329     1860     2798 27.7 22.1 33.3      921      726     1116 37.6 29.7 45.6      605      469      742 34.7 26.9 42.5  17652  15335  19957                                        Franklin County                               MS
28  39     3948     3157     4740 21.8 17.5 26.2     1616     1275     1958 30.0 23.6 36.3     1058      819     1297 27.0 20.9 33.0  23144  20808  25468                                        George County                                 MS
28  41     2797     2238     3357 26.6 21.3 31.9     1050      832     1269 32.0 25.3 38.7      703      547      858 29.2 22.7 35.6  20356  18075  22625                                        Greene County                                 MS
28  43     5193     4161     6225 23.3 18.7 27.9     2018     1601     2435 31.2 24.8 37.7     1273      990     1556 27.9 21.7 34.1  23011  20702  25306                                        Grenada County                                MS
28  45     7646     6079     9213 20.9 16.6 25.1     3098     2409     3786 32.1 25.0 39.3     1977     1509     2446 29.5 22.5 36.4  24821  22585  27045                                        Hancock County                                MS
28  47    35005    28285    41725 20.2 16.3 24.0    14765    11766    17763 30.2 24.1 36.3     9243     7234    11253 27.8 21.7 33.8  25467  23329  27592                                        Harrison County                               MS
28  49    65281    52982    77581 26.1 21.2 31.0    25859    20639    31079 37.1 29.6 44.6    16149    12650    19649 33.3 26.1 40.6  26968  24878  29046                                        Hinds County                                  MS
28  51    10544     8422    12666 50.0 39.9 60.0     4608     3649     5567 62.2 49.2 75.1     3172     2467     3876 59.3 46.1 72.4  11302   8947  13645                                        Holmes County                                 MS
28  53     4906     3909     5903 41.9 33.4 50.4     2120     1677     2563 52.4 41.5 63.3     1479     1149     1809 50.4 39.2 61.7  14714  12240  17173                                        Humphreys County                              MS
28  55      707      562      851 40.0 31.8 48.2      283      221      345 50.2 39.2 61.2      199      153      246 50.7 38.9 62.6  17493  13673  21292                                        Issaquena County                              MS
28  57     2852     2276     3427 13.9 11.1 16.7      872      689     1056 17.3 13.7 20.9      553      429      678 15.3 11.8 18.7  25350  23063  27623                                        Itawamba County                               MS
28  59    20692    16676    24709 16.3 13.2 19.5     8810     7005    10616 23.7 18.9 28.6     5557     4337     6777 20.7 16.2 25.3  30723  28546  32888                                        Jackson County                                MS
28  61     4608     3708     5507 26.2 21.1 31.3     1773     1412     2134 33.5 26.7 40.4     1205      942     1468 30.7 24.0 37.4  18552  16309  20784                                        Jasper County                                 MS
28  63     3395     2716     4073 39.3 31.4 47.2     1420     1126     1714 47.7 37.8 57.5      967      753     1181 44.4 34.6 54.2  11713   9355  14059                                        Jefferson County                              MS
28  65     4935     3946     5924 34.8 27.8 41.8     1942     1535     2349 44.4 35.1 53.7     1294     1004     1584 40.0 31.0 48.9  15804  13476  18119                                        Jefferson Davis County                        MS
28  67    14667    11769    17566 23.2 18.6 27.7     5746     4570     6922 33.3 26.4 40.1     3783     2955     4611 30.2 23.6 36.9  21717  19462  23961                                        Jones County                                  MS
28  69     3037     2430     3644 29.8 23.9 35.8     1169      926     1413 38.3 30.3 46.3      807      627      987 36.0 28.0 44.1  16062  13613  18498                                        Kemper County                                 MS
28  71     5563     4358     6767 18.9 14.8 23.1     1534     1213     1855 22.3 17.6 27.0      992      770     1214 20.3 15.8 24.8  23789  21439  26127                                        Lafayette County                              MS
28  73     6510     5219     7801 19.5 15.6 23.4     2588     2037     3139 26.2 20.6 31.8     1637     1266     2008 23.4 18.1 28.7  28790  26638  30930                                        Lamar County                                  MS
28  75    17884    14444    21323 23.6 19.1 28.1     7208     5755     8661 33.8 27.0 40.7     4570     3584     5555 30.4 23.9 37.0  23916  21756  26064                                        Lauderdale County                             MS
28  77     3160     2515     3804 24.6 19.6 29.6     1219      965     1472 31.8 25.2 38.5      841      653     1028 29.5 22.9 36.1  19051  16759  21331                                        Lawrence County                               MS
28  79     5272     4228     6316 27.5 22.1 33.0     1935     1538     2333 36.0 28.6 43.4     1303     1017     1588 33.3 26.0 40.5  17939  15576  20290                                        Leake County                                  MS
28  81    11151     8969    13333 15.6 12.5 18.7     4294     3414     5174 21.6 17.2 26.0     2627     2049     3205 19.1 14.9 23.4  28040  25865  30203                                        Lee County                                    MS
28  83    13785    11081    16489 37.6 30.2 45.0     5888     4673     7104 49.1 39.0 59.3     3981     3103     4859 46.5 36.3 56.8  17619  15352  19874                                        Leflore County                                MS
28  85     7411     5943     8880 23.5 18.8 28.1     2745     2182     3308 30.9 24.5 37.2     1810     1415     2206 27.4 21.4 33.4  21052  18784  23307                                        Lincoln County                                MS
28  87    13222    10603    15841 21.7 17.4 26.0     5552     4410     6693 30.9 24.5 37.3     3578     2792     4363 29.1 22.7 35.4  26190  23913  28455                                        Lowndes County                                MS
28  89    14345    11533    17156 22.4 18.0 26.7     6093     4853     7334 32.1 25.6 38.7     3946     3088     4805 30.7 24.1 37.4  29473  27236  31697                                        Madison County                                MS
28  91     8236     6626     9847 31.8 25.6 38.1     3266     2593     3940 42.3 33.6 51.1     2218     1731     2705 39.1 30.5 47.7  17538  15314  19750                                        Marion County                                 MS
28  93     8892     7101    10683 28.3 22.6 34.0     3439     2717     4161 36.2 28.6 43.8     2279     1768     2791 34.0 26.3 41.6  20591  18305  22864                                        Marshall County                               MS
28  95     7293     5821     8765 19.3 15.4 23.2     2874     2275     3472 26.8 21.2 32.3     1882     1463     2301 24.4 19.0 29.8  23170  20909  25419                                        Monroe County                                 MS
28  97     3487     2786     4187 28.0 22.4 33.6     1296     1023     1569 37.2 29.3 45.0      894      692     1095 34.9 27.0 42.7  17211  14884  19526                                        Montgomery County                             MS
28  99     6480     5197     7763 24.6 19.8 29.5     2583     2052     3114 33.8 26.9 40.8     1694     1322     2066 30.5 23.8 37.2  20921  18596  23234                                        Neshoba County                                MS
28 101     4516     3625     5407 21.6 17.3 25.8     1642     1303     1981 28.5 22.6 34.4     1103      862     1345 26.4 20.7 32.2  21760  19503  24006                                        Newton County                                 MS
28 103     4712     3769     5656 36.9 29.5 44.3     1976     1567     2385 46.7 37.0 56.3     1345     1048     1642 45.1 35.2 55.1  15689  13202  18163                                        Noxubee County                                MS
28 105     9177     7336    11017 26.1 20.8 31.3     2902     2307     3497 32.3 25.7 38.9     1913     1494     2331 30.6 23.9 37.3  22872  20590  25143                                        Oktibbeha County                              MS
28 107     9543     7644    11441 29.6 23.7 35.4     4039     3210     4868 39.9 31.7 48.0     2685     2097     3274 37.2 29.0 45.3  19718  17437  21986                                        Panola County                                 MS
28 109    10133     8108    12157 24.0 19.2 28.8     3870     3062     4678 32.1 25.4 38.8     2530     1971     3089 28.9 22.5 35.3  22178  19900  24444                                        Pearl River County                            MS
28 111     3075     2461     3689 26.3 21.1 31.6     1276     1007     1546 35.4 28.0 42.9      817      633     1002 31.3 24.2 38.3  20014  17748  22268                                        Perry County                                  MS
28 113    11704     9438    13970 30.8 24.8 36.8     4780     3811     5750 41.9 33.4 50.4     3261     2551     3970 38.5 30.2 46.9  17196  14985  19394                                        Pike County                                   MS
28 115     3660     2926     4394 15.2 12.2 18.3     1289     1021     1558 20.1 15.9 24.3      815      634      996 17.8 13.8 21.7  24815  22547  27071                                        Pontotoc County                               MS
28 117     4425     3524     5326 18.8 14.9 22.6     1549     1223     1875 25.4 20.1 30.8      971      753     1190 22.4 17.3 27.4  21690  19386  23981                                        Prentiss County                               MS
28 119     4114     3287     4940 40.2 32.1 48.3     1689     1338     2040 50.1 39.7 60.5     1154      898     1411 47.9 37.3 58.6  14653  12209  17083                                        Quitman County                                MS
28 121    11773     9438    14109 12.3  9.9 14.8     4515     3564     5466 16.9 13.3 20.4     2723     2110     3335 14.0 10.8 17.1  35025  32845  37194                                        Rankin County                                 MS
28 123     6047     4834     7261 24.1 19.2 28.9     2362     1870     2855 31.4 24.9 38.0     1557     1211     1903 29.5 22.9 36.0  20054  17690  22405                                        Scott County                                  MS
28 125     3067     2442     3691 44.3 35.3 53.3     1336     1057     1615 54.0 42.8 65.3      933      725     1141 52.0 40.4 63.6  14819  12495  17129                                        Sharkey County                                MS
28 127     5635     4525     6745 23.0 18.5 27.5     2169     1723     2614 30.1 23.9 36.2     1414     1105     1724 27.1 21.2 33.1  21516  19248  23770                                        Simpson County                                MS
28 129     3524     2831     4217 23.3 18.7 27.9     1313     1044     1583 31.0 24.7 37.4      869      679     1059 28.4 22.2 34.6  21732  19473  23979                                        Smith County                                  MS
28 131     2903     2262     3544 24.9 19.4 30.4     1171      903     1439 34.2 26.4 42.0      762      577      948 31.6 23.9 39.3  21885  19620  24138                                        Stone County                                  MS
28 133    13737    10925    16549 45.9 36.5 55.3     5328     4232     6424 51.6 41.0 62.2     3648     2845     4450 48.6 37.9 59.3  16517  14158  18863                                        Sunflower County                              MS
28 135     5800     4591     7009 38.9 30.8 47.1     2367     1861     2873 48.6 38.2 58.9     1632     1260     2004 46.5 35.9 57.1  14595  12214  16964                                        Tallahatchie County                           MS
28 137     4606     3694     5518 21.1 16.9 25.3     1830     1454     2205 28.5 22.6 34.3     1208      942     1473 26.2 20.4 32.0  25160  22908  27399                                        Tate County                                   MS
28 139     3890     3123     4656 19.1 15.3 22.8     1353     1075     1630 24.9 19.8 30.0      908      707     1108 23.0 17.9 28.1  21993  19778  24195                                        Tippah County                                 MS
28 141     3076     2456     3695 16.7 13.3 20.1      987      783     1191 23.0 18.3 27.8      617      481      753 20.3 15.8 24.8  21665  19152  24164                                        Tishomingo County                             MS
28 143     3627     2853     4401 43.4 34.1 52.6     1587     1248     1927 51.3 40.3 62.3     1108      855     1361 50.8 39.2 62.4  13337  10791  15869                                        Tunica County                                 MS
28 145     3514     2812     4217 15.2 12.2 18.3     1201      951     1450 20.2 16.0 24.4      759      591      927 17.6 13.7 21.5  25675  23372  27966                                        Union County                                  MS
28 147     5430     4347     6513 37.4 30.0 44.9     2177     1724     2631 48.1 38.1 58.1     1484     1154     1813 44.9 34.9 54.8  15201  12879  17510                                        Walthall County                               MS
28 149    11354     9080    13628 22.9 18.3 27.5     4575     3631     5518 31.2 24.7 37.6     2961     2309     3613 27.6 21.5 33.6  26437  24177  28684                                        Warren County                                 MS
28 151    24149    19459    28840 35.8 28.8 42.7    10808     8612    13004 47.9 38.2 57.6     7222     5652     8793 44.7 35.0 54.4  20130  17930  22319                                        Washington County                             MS
28 153     5849     4691     7007 29.2 23.4 34.9     2459     1938     2980 39.9 31.4 48.3     1634     1264     2003 36.5 28.3 44.8  19049  16657  21427                                        Wayne County                                  MS
28 155     2333     1869     2797 22.4 17.9 26.8      834      662     1006 30.0 23.8 36.2      550      429      671 27.1 21.1 33.1  19788  17513  22051                                        Webster County                                MS
28 157     3509     2818     4201 36.5 29.3 43.7     1324     1051     1597 45.3 36.0 54.7      911      710     1111 43.9 34.2 53.5  13472  11146  15785                                        Wilkinson County                              MS
28 159     5307     4239     6375 26.9 21.5 32.3     2149     1699     2599 37.5 29.6 45.3     1448     1125     1771 34.2 26.6 41.9  20650  18377  22910                                        Winston County                                MS
28 161     3270     2612     3928 26.1 20.8 31.3     1157      910     1405 33.8 26.5 41.0      766      591      941 31.2 24.1 38.3  18836  16559  21100                                        Yalobusha County                              MS
28 163     9807     7852    11763 38.2 30.6 45.8     4149     3294     5003 50.3 39.9 60.6     2820     2200     3440 47.8 37.3 58.3  16761  14440  19070                                        Yazoo County                                  MS
29   0   791796   747509   836083 15.1 14.2 15.9   303044   281937   324151 21.6 20.1 23.1   191869   174690   209048 19.4 17.7 21.2  28542  27316  29768  100312   93750  106874 26.0 24.3 27.7 Missouri                                      MO
29   1     3829     2998     4660 17.5 13.7 21.3     1011      803     1219 19.9 15.8 24.0      650      509      791 18.1 14.2 22.0  23733  21408  26045                                        Adair County                                  MO
29   3     1797     1435     2159 11.9  9.5 14.3      633      502      764 15.0 11.9 18.1      425      331      520 13.6 10.6 16.6  30326  28076  32563                                        Andrew County                                 MO
29   5     1131      901     1362 16.7 13.3 20.1      359      285      434 21.8 17.3 26.3      236      184      288 19.0 14.8 23.2  24125  21761  26477                                        Atchison County                               MO
29   7     3450     2761     4140 14.7 11.8 17.6     1356     1080     1632 21.1 16.8 25.4      884      694     1074 18.7 14.7 22.7  27168  24905  29418                                        Audrain County                                MO
